ft,REFS_REFS_VALID,REFS_ESM_VALID,REFS_BETA_ANGLE,REFS_SUN_ECLIPSE_EARTH_PENUMBRA_FLAG,REFS_SUN_ECLIPSE_EARTH_UMBRA_FLAG,REFS_SUN_ECLIPSE_MOON_PENUMBRA_FLAG,REFS_SUN_ECLIPSE_MOON_UMBRA_FLAG,REFS_POSITION_WRT_ECI1,REFS_POSITION_WRT_ECI2,REFS_POSITION_WRT_ECI3,REFS_VELOCITY_WRT_ECI1,REFS_VELOCITY_WRT_ECI2,REFS_VELOCITY_WRT_ECI3,REFS_ALTITUDE,REFS_LATITUDE,REFS_LONGITUDE,REFS_MODELED_SUN_VECTOR_BODY1,REFS_MODELED_SUN_VECTOR_BODY2,REFS_MODELED_SUN_VECTOR_BODY3,REFS_SUN_MODEL_VECTOR_ECI1,REFS_SUN_MODEL_VECTOR_ECI2,REFS_SUN_MODEL_VECTOR_ECI3,REFS_MOON_VECTOR_BODY1,REFS_MOON_VECTOR_BODY2,REFS_MOON_VECTOR_BODY3,REFS_MOON_MODEL_VECTOR_ECI1,REFS_MOON_MODEL_VECTOR_ECI2,REFS_MOON_MODEL_VECTOR_ECI3,REFS_NADIR_VECTOR_BODY1,REFS_NADIR_VECTOR_BODY2,REFS_NADIR_VECTOR_BODY3,ATT_DET_Q_BODY_WRT_ECI1,ATT_DET_Q_BODY_WRT_ECI2,ATT_DET_Q_BODY_WRT_ECI3,ATT_DET_Q_BODY_WRT_ECI4,ATT_DET_ATTITUDE_VALID,ATT_CMD_PRI_REF_DIR,ATT_CMD_PRI_CMD_VEC_BODY1,ATT_CMD_PRI_CMD_VEC_BODY2,ATT_CMD_PRI_CMD_VEC_BODY3,ATT_CMD_SEC_REF_DIR,ATT_CMD_SEC_CMD_VEC_BODY1,ATT_CMD_SEC_CMD_VEC_BODY2,ATT_CMD_SEC_CMD_VEC_BODY3,ATT_CMD_CMD_TARGET1,ATT_CMD_CMD_TARGET2,ATT_CMD_CMD_TARGET3,ATT_CMD_CMD_Q_BODY_WRT_ECI1,ATT_CMD_CMD_Q_BODY_WRT_ECI2,ATT_CMD_CMD_Q_BODY_WRT_ECI3,ATT_CMD_CMD_Q_BODY_WRT_ECI4,RADIO_SDR_TX,RADIO_SDR_RX_LOCK,RADIO_SDR_TEMP,POWER_IO5_PAYLOAD_PWR,ANALOGS_PL_TIRS_TEMP1,ANALOGS_PL_TIRS_TEMP2,ANALOGS_BUS_TEMP,ANALOGS_IMU_TEMP,ANALOGS_PL_COMMAND_TEMP,ANALOGS_PL_POWER_TEMP,ANALOGS_BATTERY1_TEMP,ANALOGS_BATTERY_VOLTAGE,ANALOGS_BATTERY_1_CURRENT,GPS_GPS_VALID,GPS_MSG_TRACKED_SATELLITES,CSS_RAW_SUN_SENSOR_DATA12,CSS_RAW_SUN_SENSOR_DATA15,ATT_CTRL_SUN_AVOID_FLAG
2025-06-28T19:57:55.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5940.05612,3128.3584800000003,1565.5179200000002,-1.0557071550000001,1.70525019,-7.3338678,516.5,0.2280000114,5.1647277892,-0.16088000000000002,-0.6081200000000001,-0.77736,-0.12212,0.9106400000000001,0.39476000000000006,-0.049400000000000006,-0.9885200000000001,-0.14272,-0.7752800000000001,0.5606000000000001,0.29096,-0.00024000000000000003,1,0.00004,0.6014470725000001,0.45097969250000003,-0.6042540820000001,0.2641131215,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.6015075390000001,0.45090169150000003,-0.604228218,0.26416776000000003,NO,NO,16,ON,6.36,6.546,8.464,12.455,10.96,11.043000000000001,6.8695,12.3,0.28550000000000003,NO,0,140,294,NO
2025-06-28T19:57:57.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5942.153060000001,3131.7613600000004,1550.8463800000002,-1.04123487,1.69762568,-7.3376741700000006,516.5,0.2260000113,5.1643641528,-0.16224000000000002,-0.60784,-0.77732,-0.12212,0.9106400000000001,0.39476000000000006,-0.051640000000000005,-0.9884400000000001,-0.14264000000000002,-0.7752800000000001,0.5606000000000001,0.29100000000000004,-0.00024000000000000003,1,-0.00004,0.6019513635,0.45029060750000005,-0.603982228,0.26476101150000003,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.6020044335,0.45023798000000004,-0.603936543,0.26483405250000003,NO,NO,16,ON,6.43,6.546,8.464,12.455,10.96,11.105,6.8695,12.3,0.3285,NO,0,140,294,NO
2025-06-28T19:57:59.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5944.221060000001,3135.1489800000004,1536.1672600000002,-1.026757635,1.68999296,-7.3414446600000005,516.5,0.22400001120000002,5.1638186982,-0.16356,-0.60748,-0.77732,-0.12212,0.9106400000000001,0.39476000000000006,-0.053840000000000006,-0.9883200000000001,-0.1426,-0.7752800000000001,0.5605600000000001,0.29104,-0.0002,1,-0.00004,0.602465562,0.4496246735,-0.603677884,0.265416488,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.6025005915,0.4495737275,-0.603644136,0.265500016,NO,NO,16,ON,6.3835,6.546,8.5515,12.43,10.96,11.126,6.892,12.3,0.176,NO,0,140,294,NO
2025-06-28T19:58:01.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5946.260080000001,3138.5213200000003,1521.48062,-1.01227553,1.682352085,-7.345179255000001,516.5,0.2220000111,5.1634550618,-0.16492,-0.60704,-0.77736,-0.12212,0.9106400000000001,0.39476000000000006,-0.056080000000000005,-0.9882000000000001,-0.14268,-0.7752800000000001,0.5605600000000001,0.29108,-0.0002,1,0,0.6029563505000001,0.448973832,-0.6033691115,0.266104965,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.6029960125,0.44890893400000004,-0.6033509960000001,0.2661656505,NO,NO,16,ON,6.4765,6.569500000000001,8.5075,12.475,10.939,11.1465,6.892,12.3,0.31,NO,0,140,292,NO
2025-06-28T19:58:03.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5948.2701400000005,3141.87838,1506.7865600000002,-0.997788615,1.674703075,-7.348877935,516.5,0.2193333443,5.1629096072,-0.16624000000000003,-0.60668,-0.77736,-0.12212,0.9106400000000001,0.39476000000000006,-0.058280000000000005,-0.98804,-0.14264000000000002,-0.7752800000000001,0.5605600000000001,0.29112000000000005,-0.00024000000000000003,1,0,0.6034359865000001,0.4483109335,-0.603088635,0.266770342,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.6034906965000001,0.44824360100000005,-0.6030571245,0.266830954,NO,NO,16,ON,6.3835,6.546,8.486,12.46,10.96,11.1465,6.892,12.3,0.322,NO,0,140,291,NO
2025-06-28T19:58:05.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5950.2512400000005,3145.2201400000004,1492.0851400000001,-0.98329697,1.66704598,-7.35254068,516.5,0.2173333442,5.1625459708,-0.16760000000000003,-0.6063200000000001,-0.77736,-0.12212,0.9106400000000001,0.39476000000000006,-0.060520000000000004,-0.9879200000000001,-0.14264000000000002,-0.7752800000000001,0.56052,0.29116000000000003,-0.00024000000000000003,1,0,0.6039224015,0.447642505,-0.6028032715,0.26743622850000004,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.603984642,0.44757772900000004,-0.6027625215000001,0.267495927,NO,NO,16,ON,6.3835,6.523000000000001,8.464,12.47,10.980500000000001,11.1465,6.892,12.3,0.3525,NO,0,140,289,NO
2025-06-28T19:58:07.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5952.203340000001,3148.54656,1477.37642,-0.9688006650000001,1.659380835,-7.356167475,516.5,0.21533334410000002,5.1620005162,-0.16896000000000003,-0.6060000000000001,-0.77732,-0.12212,0.9106400000000001,0.39476000000000006,-0.06272000000000001,-0.9878000000000001,-0.1426,-0.77524,0.56052,0.2912,-0.0002,1,-0.00004,0.604419881,0.446962034,-0.6025168035,0.268095224,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.6044778495,0.44691131900000003,-0.6024671875000001,0.26816056800000004,NO,NO,16,ON,6.43,6.569500000000001,8.5955,12.475,10.9185,11.0635,6.892,12.3,0.2675,NO,0,137,288,NO
2025-06-28T19:58:09.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5954.126440000001,3151.85764,1462.66048,-0.954299765,1.651707675,-7.3597583,516.5,0.2126666773,5.1616368798,-0.17028000000000001,-0.6056400000000001,-0.77732,-0.12212,0.9106400000000001,0.39476000000000006,-0.06496,-0.9876400000000001,-0.1426,-0.77524,0.56052,0.29124,-0.0002,1,-0.00004,0.6049263785000001,0.4462929585,-0.6022103360000001,0.2687552465,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.6049703175000001,0.446244372,-0.6021711230000001,0.26882487650000003,NO,NO,16,ON,6.3135,6.662,8.6175,12.46,11.0015,11.1465,6.892,12.3,0.3895,NO,0,137,287,NO
2025-06-28T19:58:11.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5956.02052,3155.15338,1447.9374200000002,-0.939794355,1.64402654,-7.363313145,516.5,0.2106666772,5.1612732434,-0.1716,-0.60524,-0.77732,-0.12212,0.9106400000000001,0.39476000000000006,-0.06716000000000001,-0.9874800000000001,-0.1426,-0.77524,0.5604800000000001,0.29128000000000004,-0.00024000000000000003,1,0,0.6054157920000001,0.445640698,-0.6019069890000001,0.269414297,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.6054620460000001,0.44557688850000005,-0.6018743280000001,0.2694888515,NO,NO,16,ON,6.36,6.6155,8.5515,12.465,11.043000000000001,11.0635,6.892,12.3,0.371,NO,0,137,287,NO
2025-06-28T19:58:13.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5957.8856000000005,3158.4337400000004,1433.2072600000001,-0.92528449,1.63633747,-7.366831985,516.5,0.2086666771,5.1607277888,-0.17296,-0.60484,-0.77732,-0.12212,0.9106400000000001,0.39476000000000006,-0.0694,-0.9873600000000001,-0.1426,-0.77524,0.5604800000000001,0.29132,-0.0002,1,0,0.6059063035000001,0.44495956150000004,-0.6016120300000001,0.27009536300000003,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.605953034,0.44490886900000004,-0.601576803,0.270152492,NO,NO,16,ON,6.3835,6.6155,8.5295,12.455,11.043000000000001,11.0845,6.892,12.3,0.365,NO,0,138,286,NO
2025-06-28T19:58:15.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5959.72166,3161.6987200000003,1418.4701200000002,-0.91077025,1.6286405,-7.37031481,516.5,0.2060000103,5.1603641524,-0.17428000000000002,-0.60448,-0.77732,-0.12212,0.9106400000000001,0.39476000000000006,-0.07160000000000001,-0.9872000000000001,-0.1426,-0.77524,0.5604800000000001,0.29132,-0.0002,1,0,0.6063974525,0.4442936805,-0.6013123895,0.27075573000000003,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.606443281,0.44424031500000005,-0.6012785485000001,0.2708157975,NO,NO,16,ON,6.3135,6.639,8.5515,12.47,11.043000000000001,11.1465,6.892,12.3,0.371,NO,0,136,285,NO
2025-06-28T19:58:17.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5961.52868,3164.9483000000005,1403.72602,-0.8962517050000001,1.620935665,-7.3737616,516.5,0.2040000102,5.1598186978,-0.17564000000000002,-0.6040800000000001,-0.77732,-0.12212,0.9106400000000001,0.39476000000000006,-0.07384,-0.98704,-0.1426,-0.77524,0.56044,0.29136,-0.0002,1,-0.00004,0.6068778725,0.443623303,-0.601024085,0.27141787300000003,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.6069327870000001,0.443571227,-0.600979565,0.2714787675,NO,NO,16,ON,6.36,6.662,8.5295,12.5,10.939,11.0845,6.892,12.3,0.3405,NO,0,134,286,NO
2025-06-28T19:58:19.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5963.30666,3168.1824600000004,1388.9750800000002,-0.881728925,1.613223005,-7.377172335,516.5,0.20200001010000002,5.1594550614,-0.17692000000000002,-0.60368,-0.77736,-0.12212,0.9106400000000001,0.39476000000000006,-0.07604000000000001,-0.98684,-0.1426,-0.77524,0.56044,0.29140000000000005,-0.0002,1,0,0.6073796060000001,0.4429642575,-0.6007081815,0.27207050850000003,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.6074215510000001,0.4429016055,-0.6006798525,0.272141401,NO,NO,16,ON,6.3135,6.639,8.6175,12.485,10.980500000000001,11.0845,6.892,12.3,0.3285,NO,0,133,284,NO
2025-06-28T19:58:21.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5965.055600000001,3171.4012000000002,1374.21736,-0.867201985,1.6055025600000001,-7.380547005,517,0.20000001,5.1589096068,-0.17828000000000002,-0.60328,-0.77736,-0.12212,0.9106400000000001,0.39476000000000006,-0.07824,-0.9866800000000001,-0.1426,-0.77524,0.56044,0.29144000000000003,-0.0002,1,0,0.607862666,0.44229535400000003,-0.6004060875,0.272745905,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.6079095720000001,0.442231452,-0.6003794115000001,0.2728036965,NO,NO,16,ON,6.29,6.6155,8.573500000000001,12.48,11.0635,11.0635,6.892,12.3,0.2675,NO,0,132,286,NO
2025-06-28T19:58:23.799Z,YES,YES,-0.889999911,NO,NO,NO,NO,-5966.77548,3174.6044600000005,1359.4529200000002,-0.85267095,1.597774365,-7.383885595,517,0.1973333432,5.1585459704,-0.1796,-0.60292,-0.77732,-0.12212,0.9106400000000001,0.39476000000000006,-0.08044000000000001,-0.9865200000000001,-0.14256000000000002,-0.77524,0.5604,0.29148,-0.0002,1,-0.00004,0.6083519115,0.4416175955,-0.6001150645000001,0.273393052,YES,GCNADIR,0,0.9999999749999999,0,VEL,0.9999999749999999,0,0,0,0,0,0.6083968505,0.441560767,-0.6000782425000001,0.27346565450000004,NO,NO,16,ON,6.3835,6.546,8.5075,12.485,10.980500000000001,11.126,6.892,12.3,0.3285,NO,0,132,288,NO
